local_hour,timestamp_utc,timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,controller_type,hour,pv_power_kw,home_load_kw,ev_charge_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,battery_soh,battery_capacity_loss_percent,battery_throughput_kwh,grid_import_kw,grid_export_kw,import_cost_rs,export_revenue_rs,energy_net_cost_rs,degradation_cost_rs,net_cost_rs
5,1990-01-01 00:00:00+00:00,1990-01-01 05:30:00+05:30,0.0,0.0,0.0,16.44,no_battery,0,0.0,0.6,7.2,7.8,0.0,0.0,0.0,1.0,0.0,0.0,7.8,0.0,62.4,0.0,62.4,0.0,62.4
6,1990-01-01 01:00:00+00:00,1990-01-01 06:30:00+05:30,0.0,0.0,0.0,16.7,no_battery,1,0.0,0.6,7.2,7.8,0.0,0.0,0.0,1.0,0.0,0.0,7.8,0.0,62.4,0.0,62.4,0.0,62.4
7,1990-01-01 02:00:00+00:00,1990-01-01 07:30:00+05:30,35.8,0.0,35.8,16.95,no_battery,2,0.14761430504479583,0.6,3.6000000000000005,4.2,0.0,0.0,0.0,1.0,0.0,0.0,4.052385694955205,0.0,32.41908555964164,0.0,32.41908555964164,0.0,32.41908555964164
8,1990-01-01 03:00:00+00:00,1990-01-01 08:30:00+05:30,292.9,959.53,74.05,17.2,no_battery,3,2.0066865620001346,0.6,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4066865620001345,0.0,4.220059686000404,-4.220059686000404,0.0,-4.220059686000404
9,1990-01-01 04:00:00+00:00,1990-01-01 09:30:00+05:30,485.85,954.97,93.45,17.46,no_battery,4,2.889581578643302,0.6,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.289581578643302,0.0,6.868744735929905,-6.868744735929905,0.0,-6.868744735929905
10,1990-01-01 05:00:00+00:00,1990-01-01 10:30:00+05:30,633.3,951.83,104.75,17.71,no_battery,5,3.5673106515752067,0.6,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9673106515752066,0.0,8.901931954725619,-8.901931954725619,0.0,-8.901931954725619
11,1990-01-01 06:00:00+00:00,1990-01-01 11:30:00+05:30,716.95,930.72,110.65,17.97,no_battery,6,3.938543644965459,1.5,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.438543644965459,0.0,7.315630934896377,-7.315630934896377,0.0,-7.315630934896377
12,1990-01-01 07:00:00+00:00,1990-01-01 12:30:00+05:30,731.1,894.56,111.4,18.22,no_battery,7,3.9784891106834666,1.5,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4784891106834666,0.0,7.4354673320504,-7.4354673320504,0.0,-7.4354673320504
13,1990-01-01 08:00:00+00:00,1990-01-01 13:30:00+05:30,673.4,836.82,107.35,25.55,no_battery,8,3.6712544050474407,1.5,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1712544050474407,0.0,6.513763215142323,-6.513763215142323,0.0,-6.513763215142323
14,1990-01-01 09:00:00+00:00,1990-01-01 14:30:00+05:30,549.6,748.03,98.1,26.2,no_battery,9,3.0371349543978026,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0371349543978026,0.0,6.111404863193408,-6.111404863193408,0.0,-6.111404863193408
15,1990-01-01 10:00:00+00:00,1990-01-01 15:30:00+05:30,372.6,605.18,82.6,26.29,no_battery,10,2.120321195944749,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.120321195944749,0.0,3.360963587834247,-3.360963587834247,0.0,-3.360963587834247
16,1990-01-01 11:00:00+00:00,1990-01-01 16:30:00+05:30,168.4,363.3,55.15,25.88,no_battery,11,1.0129713492087786,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012971349208778626,0.0,0.03891404762633588,-0.03891404762633588,0.0,-0.03891404762633588
17,1990-01-01 12:00:00+00:00,1990-01-01 17:30:00+05:30,15.85,60.4,9.05,24.54,no_battery,12,0.11223467975932198,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.887765320240678,0.0,7.102122561925424,0.0,7.102122561925424,0.0,7.102122561925424
18,1990-01-01 13:00:00+00:00,1990-01-01 18:30:00+05:30,0.0,0.0,0.0,22.11,no_battery,13,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0
19,1990-01-01 14:00:00+00:00,1990-01-01 19:30:00+05:30,0.0,0.0,0.0,20.4,no_battery,14,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0
20,1990-01-01 15:00:00+00:00,1990-01-01 20:30:00+05:30,0.0,0.0,0.0,19.28,no_battery,15,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0
21,1990-01-01 16:00:00+00:00,1990-01-01 21:30:00+05:30,0.0,0.0,0.0,18.37,no_battery,16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0
22,1990-01-01 17:00:00+00:00,1990-01-01 22:30:00+05:30,0.0,0.0,0.0,17.49,no_battery,17,0.0,2.4,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,2.4,0.0,19.2,0.0,19.2,0.0,19.2
23,1990-01-01 18:00:00+00:00,1990-01-01 23:30:00+05:30,0.0,0.0,0.0,16.71,no_battery,18,0.0,2.4,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,2.4,0.0,19.2,0.0,19.2,0.0,19.2
0,1990-01-01 19:00:00+00:00,1990-01-02 00:30:00+05:30,0.0,0.0,0.0,15.98,no_battery,19,0.0,2.4,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,2.4,0.0,19.2,0.0,19.2,0.0,19.2
1,1990-01-01 20:00:00+00:00,1990-01-02 01:30:00+05:30,0.0,0.0,0.0,15.38,no_battery,20,0.0,2.4,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,2.4,0.0,19.2,0.0,19.2,0.0,19.2
2,1990-01-01 21:00:00+00:00,1990-01-02 02:30:00+05:30,0.0,0.0,0.0,14.83,no_battery,21,0.0,2.4,0.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,2.4,0.0,19.2,0.0,19.2,0.0,19.2
3,1990-01-01 22:00:00+00:00,1990-01-02 03:30:00+05:30,0.0,0.0,0.0,14.34,no_battery,22,0.0,0.9,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,7.2,0.0,7.2,0.0,7.2
4,1990-01-01 23:00:00+00:00,1990-01-02 04:30:00+05:30,0.0,0.0,0.0,13.92,no_battery,23,0.0,0.9,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,7.2,0.0,7.2,0.0,7.2
5,1990-01-01 00:00:00+00:00,1990-01-01 05:30:00+05:30,0.0,0.0,0.0,16.44,naive,0,0.0,0.6,7.2,7.8,0.0,2.8499999999999996,0.2,0.9999706666666667,0.0029333333333333334,2.8499999999999996,4.95,0.0,39.6,0.0,39.6,0.0,39.6
6,1990-01-01 01:00:00+00:00,1990-01-01 06:30:00+05:30,0.0,0.0,0.0,16.7,naive,1,0.0,0.6,7.2,7.8,0.0,0.0,0.2,0.9999698333333333,0.0030166666666666666,2.8499999999999996,7.8,0.0,62.4,0.0,62.4,0.0,62.4
7,1990-01-01 02:00:00+00:00,1990-01-01 07:30:00+05:30,35.8,0.0,35.8,16.95,naive,2,0.14761430504479583,0.6,3.6000000000000005,4.2,0.0,0.0,0.2,0.999969,0.0031000000000000003,2.8499999999999996,4.052385694955205,0.0,32.41908555964164,0.0,32.41908555964164,0.0,32.41908555964164
8,1990-01-01 03:00:00+00:00,1990-01-01 08:30:00+05:30,292.9,959.53,74.05,17.2,naive,3,2.0066865620001346,0.6,0.0,0.6,1.4066865620001345,0.0,0.3336352233900128,0.9999540998010467,0.004590019895333468,4.256686562000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1990-01-01 04:00:00+00:00,1990-01-01 09:30:00+05:30,485.85,954.97,93.45,17.46,naive,4,2.889581578643302,0.6,0.0,0.6,2.289581578643302,0.0,0.5511454733611265,0.9999303706519269,0.006962934807310103,6.546268140643436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1990-01-01 05:00:00+00:00,1990-01-01 10:30:00+05:30,633.3,951.83,104.75,17.71,naive,5,3.5673106515752067,0.6,0.0,0.6,2.9673106515752066,0.0,0.8330399852607712,0.9998998642120778,0.010013578792218644,9.513578792218642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1990-01-01 06:00:00+00:00,1990-01-01 11:30:00+05:30,716.95,930.72,110.65,17.97,naive,6,3.938543644965459,1.5,0.0,1.5,0.7048422604129354,0.0,0.9,0.9998919824561403,0.010801754385964913,10.218421052631577,0.0,1.7337013845525235,0.0,5.201104153657571,-5.201104153657571,0.0,-5.201104153657571
12,1990-01-01 07:00:00+00:00,1990-01-01 12:30:00+05:30,731.1,894.56,111.4,18.22,naive,7,3.9784891106834666,1.5,0.0,1.5,0.0,0.0,0.9,0.999891149122807,0.010885087719298246,10.218421052631577,0.0,2.4784891106834666,0.0,7.4354673320504,-7.4354673320504,0.0,-7.4354673320504
13,1990-01-01 08:00:00+00:00,1990-01-01 13:30:00+05:30,673.4,836.82,107.35,25.55,naive,8,3.6712544050474407,1.5,0.0,1.5,0.0,0.0,0.9,0.9998903157894737,0.010968421052631579,10.218421052631577,0.0,2.1712544050474407,0.0,6.513763215142323,-6.513763215142323,0.0,-6.513763215142323
14,1990-01-01 09:00:00+00:00,1990-01-01 14:30:00+05:30,549.6,748.03,98.1,26.2,naive,9,3.0371349543978026,1.0,0.0,1.0,0.0,0.0,0.9,0.9998894824561404,0.011051754385964912,10.218421052631577,0.0,2.0371349543978026,0.0,6.111404863193408,-6.111404863193408,0.0,-6.111404863193408
15,1990-01-01 10:00:00+00:00,1990-01-01 15:30:00+05:30,372.6,605.18,82.6,26.29,naive,10,2.120321195944749,1.0,0.0,1.0,0.0,0.0,0.9,0.9998886491228071,0.011135087719298244,10.218421052631577,0.0,1.120321195944749,0.0,3.360963587834247,-3.360963587834247,0.0,-3.360963587834247
16,1990-01-01 11:00:00+00:00,1990-01-01 16:30:00+05:30,168.4,363.3,55.15,25.88,naive,11,1.0129713492087786,1.0,0.0,1.0,0.0,0.0,0.9,0.9998878157894737,0.011218421052631577,10.218421052631577,0.0,0.012971349208778626,0.0,0.03891404762633588,-0.03891404762633588,0.0,-0.03891404762633588
17,1990-01-01 12:00:00+00:00,1990-01-01 17:30:00+05:30,15.85,60.4,9.05,24.54,naive,12,0.11223467975932198,1.0,0.0,1.0,0.0,0.887765320240678,0.806551018922034,0.9998781048029379,0.01218951970620559,11.106186372872255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1990-01-01 13:00:00+00:00,1990-01-01 18:30:00+05:30,0.0,0.0,0.0,22.11,naive,13,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.7012878610272971,0.9998672714696046,0.013272853039538924,12.106186372872255,1.1102230246251565e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16
19,1990-01-01 14:00:00+00:00,1990-01-01 19:30:00+05:30,0.0,0.0,0.0,20.4,naive,14,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.5960247031325603,0.9998564381362712,0.014356186372872257,13.106186372872255,1.1102230246251565e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16
20,1990-01-01 15:00:00+00:00,1990-01-01 20:30:00+05:30,0.0,0.0,0.0,19.28,naive,15,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.49076154523782345,0.9998456048029379,0.015439519706205593,14.106186372872255,1.1102230246251565e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16
21,1990-01-01 16:00:00+00:00,1990-01-01 21:30:00+05:30,0.0,0.0,0.0,18.37,naive,16,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.3854983873430866,0.9998347714696046,0.016522853039538928,15.106186372872255,1.1102230246251565e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16
22,1990-01-01 17:00:00+00:00,1990-01-01 22:30:00+05:30,0.0,0.0,0.0,17.49,naive,17,0.0,2.4,0.0,2.4,0.0,1.7622346797593227,0.2,0.9998163157894737,0.018368421052631582,16.86842105263158,0.6377653202406772,0.0,5.102122561925418,0.0,5.102122561925418,0.0,5.102122561925418
23,1990-01-01 18:00:00+00:00,1990-01-01 23:30:00+05:30,0.0,0.0,0.0,16.71,naive,18,0.0,2.4,0.0,2.4,0.0,0.0,0.2,0.9998154824561404,0.018451754385964917,16.86842105263158,2.4,0.0,19.2,0.0,19.2,0.0,19.2
0,1990-01-01 19:00:00+00:00,1990-01-02 00:30:00+05:30,0.0,0.0,0.0,15.98,naive,19,0.0,2.4,0.0,2.4,0.0,0.0,0.2,0.999814649122807,0.01853508771929825,16.86842105263158,2.4,0.0,19.2,0.0,19.2,0.0,19.2
1,1990-01-01 20:00:00+00:00,1990-01-02 01:30:00+05:30,0.0,0.0,0.0,15.38,naive,20,0.0,2.4,0.0,2.4,0.0,0.0,0.2,0.9998138157894737,0.018618421052631586,16.86842105263158,2.4,0.0,19.2,0.0,19.2,0.0,19.2
2,1990-01-01 21:00:00+00:00,1990-01-02 02:30:00+05:30,0.0,0.0,0.0,14.83,naive,21,0.0,2.4,0.0,2.4,0.0,0.0,0.2,0.9998129824561404,0.01870175438596492,16.86842105263158,2.4,0.0,19.2,0.0,19.2,0.0,19.2
3,1990-01-01 22:00:00+00:00,1990-01-02 03:30:00+05:30,0.0,0.0,0.0,14.34,naive,22,0.0,0.9,0.0,0.9,0.0,0.0,0.2,0.999812149122807,0.018785087719298255,16.86842105263158,0.9,0.0,7.2,0.0,7.2,0.0,7.2
4,1990-01-01 23:00:00+00:00,1990-01-02 04:30:00+05:30,0.0,0.0,0.0,13.92,naive,23,0.0,0.9,0.0,0.9,0.0,0.0,0.2,0.9998113157894737,0.01886842105263159,16.86842105263158,0.9,0.0,7.2,0.0,7.2,0.0,7.2
5,1990-01-01 00:00:00+00:00,1990-01-01 05:30:00+05:30,0.0,0.0,0.0,16.44,rule_based,0,0.0,0.6,7.2,7.8,0.0,0.0,0.5,0.9999991666666667,8.333333333333333e-05,0.0,7.8,0.0,62.4,0.0,62.4,0.0,62.4
6,1990-01-01 01:00:00+00:00,1990-01-01 06:30:00+05:30,0.0,0.0,0.0,16.7,rule_based,1,0.0,0.6,7.2,7.8,0.0,0.0,0.5,0.9999983333333333,0.00016666666666666666,0.0,7.8,0.0,62.4,0.0,62.4,0.0,62.4
7,1990-01-01 02:00:00+00:00,1990-01-01 07:30:00+05:30,35.8,0.0,35.8,16.95,rule_based,2,0.14761430504479583,0.6,3.6000000000000005,4.2,0.0,0.0,0.5,0.9999975,0.00025,0.0,4.052385694955205,0.0,32.41908555964164,0.0,32.41908555964164,0.0,32.41908555964164
8,1990-01-01 03:00:00+00:00,1990-01-01 08:30:00+05:30,292.9,959.53,74.05,17.2,rule_based,3,2.0066865620001346,0.6,0.0,0.6,1.4066865620001345,0.0,0.6336352233900128,0.9999825998010466,0.001740019895333468,1.4066865620001345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1990-01-01 04:00:00+00:00,1990-01-01 09:30:00+05:30,485.85,954.97,93.45,17.46,rule_based,4,2.889581578643302,0.6,0.0,0.6,2.289581578643302,0.0,0.8511454733611264,0.9999588706519269,0.004112934807310104,3.6962681406434363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1990-01-01 05:00:00+00:00,1990-01-01 10:30:00+05:30,633.3,951.83,104.75,17.71,rule_based,5,3.5673106515752067,0.6,0.0,0.6,0.5142581751460377,0.0,0.9,0.9999528947368421,0.004710526315789474,4.210526315789474,0.0,2.453052476429169,0.0,7.359157429287507,-7.359157429287507,0.0,-7.359157429287507
11,1990-01-01 06:00:00+00:00,1990-01-01 11:30:00+05:30,716.95,930.72,110.65,17.97,rule_based,6,3.938543644965459,1.5,0.0,1.5,0.0,0.0,0.9,0.9999520614035088,0.004793859649122808,4.210526315789474,0.0,2.438543644965459,0.0,7.315630934896377,-7.315630934896377,0.0,-7.315630934896377
12,1990-01-01 07:00:00+00:00,1990-01-01 12:30:00+05:30,731.1,894.56,111.4,18.22,rule_based,7,3.9784891106834666,1.5,0.0,1.5,0.0,0.0,0.9,0.9999512280701754,0.0048771929824561406,4.210526315789474,0.0,2.4784891106834666,0.0,7.4354673320504,-7.4354673320504,0.0,-7.4354673320504
13,1990-01-01 08:00:00+00:00,1990-01-01 13:30:00+05:30,673.4,836.82,107.35,25.55,rule_based,8,3.6712544050474407,1.5,0.0,1.5,0.0,0.0,0.9,0.9999503947368421,0.004960526315789473,4.210526315789474,0.0,2.1712544050474407,0.0,6.513763215142323,-6.513763215142323,0.0,-6.513763215142323
14,1990-01-01 09:00:00+00:00,1990-01-01 14:30:00+05:30,549.6,748.03,98.1,26.2,rule_based,9,3.0371349543978026,1.0,0.0,1.0,0.0,0.0,0.9,0.9999495614035088,0.005043859649122807,4.210526315789474,0.0,2.0371349543978026,0.0,6.111404863193408,-6.111404863193408,0.0,-6.111404863193408
15,1990-01-01 10:00:00+00:00,1990-01-01 15:30:00+05:30,372.6,605.18,82.6,26.29,rule_based,10,2.120321195944749,1.0,0.0,1.0,0.0,0.0,0.9,0.9999487280701754,0.00512719298245614,4.210526315789474,0.0,1.120321195944749,0.0,3.360963587834247,-3.360963587834247,0.0,-3.360963587834247
16,1990-01-01 11:00:00+00:00,1990-01-01 16:30:00+05:30,168.4,363.3,55.15,25.88,rule_based,11,1.0129713492087786,1.0,0.0,1.0,0.0,0.0,0.9,0.9999478947368421,0.005210526315789473,4.210526315789474,0.0,0.012971349208778626,0.0,0.03891404762633588,-0.03891404762633588,0.0,-0.03891404762633588
17,1990-01-01 12:00:00+00:00,1990-01-01 17:30:00+05:30,15.85,60.4,9.05,24.54,rule_based,12,0.11223467975932198,1.0,0.0,1.0,0.0,0.0,0.9,0.9999470614035088,0.0052938596491228064,4.210526315789474,0.887765320240678,0.0,7.102122561925424,0.0,7.102122561925424,0.0,7.102122561925424
18,1990-01-01 13:00:00+00:00,1990-01-01 18:30:00+05:30,0.0,0.0,0.0,22.11,rule_based,13,0.0,1.0,0.0,1.0,0.0,0.0,0.9,0.9999462280701754,0.005377192982456139,4.210526315789474,1.0,0.0,8.0,0.0,8.0,0.0,8.0
19,1990-01-01 14:00:00+00:00,1990-01-01 19:30:00+05:30,0.0,0.0,0.0,20.4,rule_based,14,0.0,1.0,0.0,1.0,0.0,0.0,0.9,0.9999453947368421,0.005460526315789472,4.210526315789474,1.0,0.0,8.0,0.0,8.0,0.0,8.0
20,1990-01-01 15:00:00+00:00,1990-01-01 20:30:00+05:30,0.0,0.0,0.0,19.28,rule_based,15,0.0,1.0,0.0,1.0,0.0,0.0,0.9,0.9999445614035087,0.005543859649122806,4.210526315789474,1.0,0.0,8.0,0.0,8.0,0.0,8.0
21,1990-01-01 16:00:00+00:00,1990-01-01 21:30:00+05:30,0.0,0.0,0.0,18.37,rule_based,16,0.0,1.0,0.0,1.0,0.0,0.0,0.9,0.9999437280701754,0.005627192982456139,4.210526315789474,1.0,0.0,8.0,0.0,8.0,0.0,8.0
22,1990-01-01 17:00:00+00:00,1990-01-01 22:30:00+05:30,0.0,0.0,0.0,17.49,rule_based,17,0.0,2.4,0.0,2.4,0.0,0.0,0.9,0.9999428947368421,0.0057105263157894715,4.210526315789474,2.4,0.0,19.2,0.0,19.2,0.0,19.2
23,1990-01-01 18:00:00+00:00,1990-01-01 23:30:00+05:30,0.0,0.0,0.0,16.71,rule_based,18,0.0,2.4,0.0,2.4,0.0,2.4,0.6473684210526316,0.9999180614035088,0.008193859649122805,6.610526315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1990-01-01 19:00:00+00:00,1990-01-02 00:30:00+05:30,0.0,0.0,0.0,15.98,rule_based,19,0.0,2.4,0.0,2.4,0.0,2.4,0.39473684210526316,0.9998932280701754,0.010677192982456138,9.010526315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1990-01-01 20:00:00+00:00,1990-01-02 01:30:00+05:30,0.0,0.0,0.0,15.38,rule_based,20,0.0,2.4,0.0,2.4,0.0,1.8499999999999999,0.2,0.9998738947368421,0.012610526315789473,10.860526315789475,0.55,0.0,4.4,0.0,4.4,0.0,4.4
