local_hour,timestamp_utc,timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,controller_type,hour,pv_power_kw,home_load_kw,ev_charge_kw,total_load_kw,battery_charge_kw,battery_discharge_kw,battery_soc,battery_soh,battery_capacity_loss_percent,battery_throughput_kwh,grid_import_kw,grid_export_kw,import_cost_rs,export_revenue_rs,energy_net_cost_rs,degradation_cost_rs,net_cost_rs
2,1990-01-01 21:00:00+00:00,1990-01-02 02:30:00+05:30,0.0,0.0,0.0,14.83,rule_based,21,0.0,2.4,0.0,2.4,0.0,0.0,0.2,0.9998730614035087,0.012693859649122808,10.860526315789475,2.4,0.0,19.2,0.0,19.2,0.0,19.2
3,1990-01-01 22:00:00+00:00,1990-01-02 03:30:00+05:30,0.0,0.0,0.0,14.34,rule_based,22,0.0,0.9,0.0,0.9,0.0,0.0,0.2,0.9998722280701754,0.012777192982456142,10.860526315789475,0.9,0.0,7.2,0.0,7.2,0.0,7.2
4,1990-01-01 23:00:00+00:00,1990-01-02 04:30:00+05:30,0.0,0.0,0.0,13.92,rule_based,23,0.0,0.9,0.0,0.9,0.0,0.0,0.2,0.9998713947368421,0.012860526315789477,10.860526315789475,0.9,0.0,7.2,0.0,7.2,0.0,7.2
5,1990-01-01 00:00:00+00:00,1990-01-01 05:30:00+05:30,0.0,0.0,0.0,16.44,optimization,0,0.0,0.6,7.2,7.8,1.8279250591913553e-10,0.6902854337445778,0.42733837541266534,0.9999922638123274,0.0007736187672607038,0.6902854339273704,7.109714566403786,0.0,56.87771653123029,0.0,56.87771653123029,0.0,56.87771653123029
6,1990-01-01 01:00:00+00:00,1990-01-01 06:30:00+05:30,0.0,0.0,0.0,16.7,optimization,1,0.0,0.6,7.2,7.8,1.9429530476840792e-10,0.8268641275367483,0.34030004621672577,0.9999831618377167,0.0016838162283250805,1.517149561658414,6.973135872623082,0.0,55.78508698098466,0.0,55.78508698098466,0.0,55.78508698098466
7,1990-01-01 02:00:00+00:00,1990-01-01 07:30:00+05:30,35.8,0.0,35.8,16.95,optimization,2,0.14761430504479583,0.6,3.6000000000000005,4.2,2.0155205382930508e-10,1.3328504398948609,0.1999999999311495,0.9999689999999825,0.0031000000017548266,2.850000001754827,2.7195352552286467,0.0,21.756282041829174,0.0,21.756282041829174,0.0,21.756282041829174
8,1990-01-01 03:00:00+00:00,1990-01-01 08:30:00+05:30,292.9,959.53,74.05,17.2,optimization,3,2.0066865620001346,0.6,0.0,0.6,0.995870581296514,5.758030658922787e-10,0.29460770509370604,0.9999582079608303,0.004179203916960477,3.845870583627144,0.0,0.4108159812550423,0.0,1.232447943765127,-1.232447943765127,0.0,-1.232447943765127
9,1990-01-01 04:00:00+00:00,1990-01-01 09:30:00+05:30,485.85,954.97,93.45,17.46,optimization,4,2.889581578643302,0.6,0.0,0.6,1.0255379423695152,5.697963663841553e-10,0.3920338095588339,0.9999471192480677,0.005288075193233122,4.871408526566456,0.0,1.2640436368209444,0.0,3.7921309104628333,-3.7921309104628333,0.0,-3.7921309104628333
10,1990-01-01 05:00:00+00:00,1990-01-01 10:30:00+05:30,633.3,951.83,104.75,17.71,optimization,5,3.5673106515752067,0.6,0.0,0.6,1.0044441514644529,4.904396504857278e-10,0.4874560038963352,0.9999362414732148,0.006375852678521348,5.8758526785213485,0.0,1.9628665005765094,0.0,5.888599501729528,-5.888599501729528,0.0,-5.888599501729528
11,1990-01-01 06:00:00+00:00,1990-01-01 11:30:00+05:30,716.95,930.72,110.65,17.97,optimization,6,3.938543644965459,1.5,0.0,1.5,0.8519677624243833,4.5731237948246416e-10,0.5683929412785174,0.9999268884622526,0.0073111537747363765,6.727820441403044,0.0,1.5865758829748127,0.0,4.759727648924438,-4.759727648924438,0.0,-4.759727648924438
12,1990-01-01 07:00:00+00:00,1990-01-01 12:30:00+05:30,731.1,894.56,111.4,18.22,optimization,7,3.9784891106834666,1.5,0.0,1.5,0.8777477766677193,4.4471028388257007e-10,0.6517789800151428,0.9999172776511481,0.00827223488518214,7.605568218515474,0.0,1.6007413344372723,0.0,4.802224003311817,-4.802224003311817,0.0,-4.802224003311817
13,1990-01-01 08:00:00+00:00,1990-01-01 13:30:00+05:30,673.4,836.82,107.35,25.55,optimization,8,3.6712544050474407,1.5,0.0,1.5,0.887414478651957,4.753211322014588e-10,0.7360833554370482,0.9999075701730236,0.009242982697642751,8.492982697642752,0.0,1.2838399268492036,0.0,3.8515197805476107,-3.8515197805476107,0.0,-3.8515197805476107
14,1990-01-01 09:00:00+00:00,1990-01-01 14:30:00+05:30,549.6,748.03,98.1,26.2,optimization,9,3.0371349543978026,1.0,0.0,1.0,0.9841038312761874,5.559311547393803e-10,0.8295732193497692,0.9998968958013719,0.010310419862808203,9.477086529474871,0.0,1.0530311236577392,0.0,3.159093370973218,-3.159093370973218,0.0,-3.159093370973218
15,1990-01-01 10:00:00+00:00,1990-01-01 15:30:00+05:30,372.6,605.18,82.6,26.29,optimization,10,2.120321195944749,1.0,0.0,1.0,0.7293743145318231,3.762898753325861e-10,0.8988637791906836,0.9998887687248895,0.01112312751104965,10.206460844382985,0.0,0.39094688177027664,0.0,1.17284064531083,-1.17284064531083,0.0,-1.17284064531083
16,1990-01-01 11:00:00+00:00,1990-01-01 16:30:00+05:30,168.4,363.3,55.15,25.88,optimization,11,1.0129713492087786,1.0,0.0,1.0,0.01196021982540907,9.159152041367888e-11,0.9000000000643678,0.999887815789357,0.011218421064299983,10.218421064299985,1.0469314613876567e-10,0.001011129579614069,8.375451691101254e-10,0.0030333887388422067,-0.0030333879012970377,0.0,-0.0030333879012970377
17,1990-01-01 12:00:00+00:00,1990-01-01 17:30:00+05:30,15.85,60.4,9.05,24.54,optimization,12,0.11223467975932198,1.0,0.0,1.0,2.0949701857719637e-10,0.542782971931753,0.8428649504072461,0.9998815546263022,0.011844537369774567,10.761204036441235,0.3449823484870479,0.0,2.759858787896383,0.0,2.759858787896383,0.0,2.759858787896383
18,1990-01-01 13:00:00+00:00,1990-01-01 18:30:00+05:30,0.0,0.0,0.0,22.11,optimization,13,0.0,1.0,0.0,1.0,2.0557261560047195e-10,0.5204151986667395,0.788084403198698,0.9998755171409802,0.012448285901980213,11.281619235313547,0.4795848015085961,0.0,3.836678412068769,0.0,3.836678412068769,0.0,3.836678412068769
19,1990-01-01 14:00:00+00:00,1990-01-01 19:30:00+05:30,0.0,0.0,0.0,20.4,optimization,14,0.0,1.0,0.0,1.0,2.1608099605139733e-10,0.4452351702822974,0.741217543189509,0.9998702314559419,0.012976854405811925,11.726854405811926,0.5547648299040147,0.0,4.438118639232117,0.0,4.438118639232117,0.0,4.438118639232117
20,1990-01-01 15:00:00+00:00,1990-01-01 20:30:00+05:30,0.0,0.0,0.0,19.28,optimization,15,0.0,1.0,0.0,1.0,2.3176133388012167e-10,0.39270330228588757,0.6998803534972203,0.9998654710895833,0.013452891041662907,12.119557708329575,0.6072966979165175,0.0,4.85837358333214,0.0,4.85837358333214,0.0,4.85837358333214
21,1990-01-01 16:00:00+00:00,1990-01-01 21:30:00+05:30,0.0,0.0,0.0,18.37,optimization,16,0.0,1.0,0.0,1.0,2.5402821448594216e-10,0.3553423574082443,0.6624758948467983,0.9998610843326734,0.013891566732658515,12.474900065991847,0.6446576428168017,0.0,5.157261142534414,0.0,5.157261142534414,0.0,5.157261142534414
22,1990-01-01 17:00:00+00:00,1990-01-01 22:30:00+05:30,0.0,0.0,0.0,17.49,optimization,17,0.0,2.4,0.0,2.4,1.9865956790332104e-10,0.6322355167142675,0.5959247878431131,0.999853928644171,0.014607135582904773,13.107135582904773,1.7677644834560942,0.0,14.142115867648753,0.0,14.142115867648753,0.0,14.142115867648753
23,1990-01-01 18:00:00+00:00,1990-01-01 23:30:00+05:30,0.0,0.0,0.0,16.71,optimization,18,0.0,2.4,0.0,2.4,2.0628387703996248e-10,0.5917752306767783,0.5336326583177827,0.9998471775585288,0.015282244147121168,13.698910813787835,1.8082247695015667,0.0,14.465798156012534,0.0,14.465798156012534,0.0,14.465798156012534
0,1990-01-01 19:00:00+00:00,1990-01-02 00:30:00+05:30,0.0,0.0,0.0,15.98,optimization,19,0.0,2.4,0.0,2.4,2.088288199330794e-10,0.5984810491231051,0.4706346531667649,0.9998403594147022,0.015964058529786437,14.297391863119769,1.8015189510578051,0.0,14.412151608462441,0.0,14.412151608462441,0.0,14.412151608462441
1,1990-01-01 20:00:00+00:00,1990-01-02 01:30:00+05:30,0.0,0.0,0.0,15.38,optimization,20,0.0,2.4,0.0,2.4,2.0524102556708695e-10,0.6644210795316724,0.4006955921829259,0.9998328818705714,0.016711812942856685,14.961812942856682,1.7355789206451573,0.0,13.884631365161258,0.0,13.884631365161258,0.0,13.884631365161258
2,1990-01-01 21:00:00+00:00,1990-01-02 02:30:00+05:30,0.0,0.0,0.0,14.83,optimization,21,0.0,2.4,0.0,2.4,1.9790779965333937e-10,0.8407471668217763,0.3121958904310116,0.9998236410655679,0.0176358934432097,15.802560109876366,1.5592528333462679,0.0,12.474022666770143,0.0,12.474022666770143,0.0,12.474022666770143
3,1990-01-01 22:00:00+00:00,1990-01-02 03:30:00+05:30,0.0,0.0,0.0,14.34,optimization,22,0.0,0.9,0.0,0.9,2.2282264494847785e-10,0.46242117696377755,0.2635199770875717,0.9998181835204627,0.018181647953729636,16.264981287062966,0.43757882322372993,0.0,3.5006305857898394,0.0,3.5006305857898394,0.0,3.5006305857898394
4,1990-01-01 23:00:00+00:00,1990-01-02 04:30:00+05:30,0.0,0.0,0.0,13.92,optimization,23,0.0,0.9,0.0,0.9,1.9316521917369268e-10,0.6034397831991066,0.1999999999270733,0.9998113157892955,0.018868421070455242,16.868421070455238,0.2965602169556791,0.0,2.3724817356454326,0.0,2.3724817356454326,0.0,2.3724817356454326
5,1990-01-01 00:00:00+00:00,1990-01-01 05:30:00+05:30,0.0,0.0,0.0,16.44,degradation_aware,0,0.0,0.6,7.2,7.8,0.0,0.7157857686581053,0.42465412958347637,0.9999920088089801,0.0007991191019914386,0.7157857686581053,7.084214230242013,0.0,56.673713841936106,0.0,56.673713841936106,1.0736786529871583,57.74739249492326
6,1990-01-01 01:00:00+00:00,1990-01-01 06:30:00+05:30,0.0,0.0,0.0,16.7,degradation_aware,1,0.0,0.6,7.2,7.8,0.0,0.8822349028877386,0.33178729766936305,0.9999823531266179,0.0017646873382125105,1.5980206715458438,6.917765096015505,0.0,55.34212076812404,0.0,55.34212076812404,1.3233523543316084,56.66547312245565
7,1990-01-01 02:00:00+00:00,1990-01-01 07:30:00+05:30,35.8,0.0,35.8,16.95,degradation_aware,2,0.14761430504479583,0.6,3.6000000000000005,4.2,0.0,1.2519793408155888,0.19999999860492615,0.9999689999998764,0.003100000012361433,2.8500000123614324,2.8004063530569763,0.0,22.40325082445581,0.0,22.40325082445581,1.8779690112233836,24.281219835679195
8,1990-01-01 03:00:00+00:00,1990-01-01 08:30:00+05:30,292.9,959.53,74.05,17.2,degradation_aware,3,2.0066865620001346,0.6,0.0,0.6,0.9108323447392772,0.0,0.2865290713823341,0.9999590583430956,0.004094165690434044,3.7608323571007096,0.0,0.4958542162411672,0.0,1.4875626487235016,-1.4875626487235016,1.366248517108916,-0.1213141316145856
9,1990-01-01 04:00:00+00:00,1990-01-01 09:30:00+05:30,485.85,954.97,93.45,17.46,degradation_aware,4,2.889581578643302,0.6,0.0,0.6,1.1176174985792717,0.0,0.39270273377706194,0.9999470488347766,0.0052951165223466485,4.878449855679982,0.0,1.171964079019417,0.0,3.5158922370582513,-3.5158922370582513,1.676426247868908,-1.8394659891893432
10,1990-01-01 05:00:00+00:00,1990-01-01 10:30:00+05:30,633.3,951.83,104.75,17.71,degradation_aware,5,3.5673106515752067,0.6,0.0,0.6,1.0580561664468464,0.0,0.49321806961964715,0.9999356349397788,0.006436506022126828,5.936506022126828,0.0,1.909254484088052,0.0,5.727763452264156,-5.727763452264156,1.58708424967027,-4.140679202593886
11,1990-01-01 06:00:00+00:00,1990-01-01 11:30:00+05:30,716.95,930.72,110.65,17.97,degradation_aware,6,3.938543644965459,1.5,0.0,1.5,0.8860711150180217,0.0,0.577394825577924,0.9999259408952952,0.007405910470478183,6.82257713714485,0.0,1.552472528891952,0.0,4.657417586675856,-4.657417586675856,1.3291066725270329,-3.3283109141488234
12,1990-01-01 07:00:00+00:00,1990-01-01 12:30:00+05:30,731.1,894.56,111.4,18.22,degradation_aware,7,3.9784891106834666,1.5,0.0,1.5,0.897483005355865,0.0,0.6626557111184452,0.9999161327319084,0.008386726809167383,7.720060142500715,0.0,1.5810061042751522,0.0,4.743018312825456,-4.743018312825456,1.3462245080337978,-3.396793804791659
13,1990-01-01 08:00:00+00:00,1990-01-01 13:30:00+05:30,673.4,836.82,107.35,25.55,degradation_aware,8,3.6712544050474407,1.5,0.0,1.5,0.8910171786515168,0.0,0.7473023431223376,0.9999063892267884,0.009361077321152232,8.611077321152232,0.0,1.2802372253446666,0.0,3.8407116760339997,-3.8407116760339997,1.3365257679772755,-2.504185908056724
14,1990-01-01 09:00:00+00:00,1990-01-01 14:30:00+05:30,549.6,748.03,98.1,26.2,degradation_aware,9,3.0371349543978026,1.0,0.0,1.0,0.9682810990437716,0.0,0.8392890475634933,0.9998958730824647,0.010412691753529338,9.579358420196003,0.0,1.0688538543100268,0.0,3.20656156293008,-3.20656156293008,1.4524216485656578,-1.7541399143644223
15,1990-01-01 10:00:00+00:00,1990-01-01 15:30:00+05:30,372.6,605.18,82.6,26.29,degradation_aware,10,2.120321195944749,1.0,0.0,1.0,0.6299332895070047,0.0,0.8991327100972145,0.9998887404162363,0.011125958376369675,10.209291709703008,0.0,0.4903879054466214,0.0,1.4711637163398643,-1.4711637163398643,0.9448999342605072,-0.5262637820793571
16,1990-01-01 11:00:00+00:00,1990-01-01 16:30:00+05:30,168.4,363.3,55.15,25.88,degradation_aware,11,1.0129713492087786,1.0,0.0,1.0,0.009129374772574056,1.2631243100044915e-10,0.9000000006873129,0.999887815789154,0.011218421084601894,10.218421084601895,0.0,0.0038419732580106235,0.0,0.01152591977403187,-0.01152591977403187,0.013694062348329733,0.0021681425742978624
17,1990-01-01 12:00:00+00:00,1990-01-01 17:30:00+05:30,15.85,60.4,9.05,24.54,degradation_aware,12,0.11223467975932198,1.0,0.0,1.0,0.0,0.48544702271730544,0.8489003140558675,0.9998821279855935,0.011787201440652532,10.7038681073192,0.40231829650957845,0.0,3.2185463720766276,0.0,3.2185463720766276,0.7281705340759583,3.946716906152586
18,1990-01-01 13:00:00+00:00,1990-01-01 18:30:00+05:30,0.0,0.0,0.0,22.11,degradation_aware,13,0.0,1.0,0.0,1.0,0.0,0.4791622071935132,0.7984621869535881,0.9998765030301882,0.01234969698117938,11.183030314512713,0.5208377917758426,0.0,4.16670233420674,0.0,4.16670233420674,0.71874331079027,4.88544564499701
19,1990-01-01 14:00:00+00:00,1990-01-01 19:30:00+05:30,0.0,0.0,0.0,20.4,degradation_aware,14,0.0,1.0,0.0,1.0,0.0,0.426394878664184,0.7535785154866286,0.9998714057480682,0.012859425193176895,11.609425193176897,0.5736051202972463,0.0,4.5888409623779705,0.0,4.5888409623779705,0.6395923179962761,5.228433280374246
20,1990-01-01 15:00:00+00:00,1990-01-01 20:30:00+05:30,0.0,0.0,0.0,19.28,degradation_aware,15,0.0,1.0,0.0,1.0,0.0,0.38958186897812475,0.7125698976713716,0.9998666765960451,0.013332340395488354,11.999007062155021,0.6104181299768576,0.0,4.883345039814861,0.0,4.883345039814861,0.5843728034671872,5.467717843282048
21,1990-01-01 16:00:00+00:00,1990-01-01 21:30:00+05:30,0.0,0.0,0.0,18.37,degradation_aware,16,0.0,1.0,0.0,1.0,0.0,0.36323160068664895,0.6743349923084005,0.9998622109467049,0.013778905329508337,12.362238662841671,0.6367683982641777,0.0,5.094147186113422,0.0,5.094147186113422,0.5448474010299735,5.6389945871433955
22,1990-01-01 17:00:00+00:00,1990-01-01 22:30:00+05:30,0.0,0.0,0.0,17.49,degradation_aware,17,0.0,2.4,0.0,2.4,0.0,0.6404195906915183,0.6069224037801015,0.9998549734174647,0.014502658253533187,13.00265825353319,1.7595804081793769,0.0,14.076643265435015,0.0,14.076643265435015,0.9606293860372778,15.037272651472293
23,1990-01-01 18:00:00+00:00,1990-01-01 23:30:00+05:30,0.0,0.0,0.0,16.71,degradation_aware,18,0.0,2.4,0.0,2.4,0.0,0.6327619782709909,0.540315879716828,0.9998478124643486,0.015218753565137511,13.635420231804181,1.7672380205919704,0.0,14.137904164735764,0.0,14.137904164735764,0.9491429674064865,15.08704713214225
0,1990-01-01 19:00:00+00:00,1990-01-02 00:30:00+05:30,0.0,0.0,0.0,15.98,degradation_aware,19,0.0,2.4,0.0,2.4,0.0,0.6497238807185226,0.4719238922379577,0.9998404818922081,0.015951810779189366,14.285144112522703,1.7502761181365485,0.0,14.002208945092388,0.0,14.002208945092388,0.9745858210777841,14.976794766170173
1,1990-01-01 20:00:00+00:00,1990-01-02 01:30:00+05:30,0.0,0.0,0.0,15.38,degradation_aware,20,0.0,2.4,0.0,2.4,0.0,0.7045151938955094,0.39776439810930786,0.9998326034069358,0.01673965930641821,14.989659306418213,1.6954848049516025,0.0,13.56387843961282,0.0,13.56387843961282,1.0567727908432643,14.620651230456083
2,1990-01-01 21:00:00+00:00,1990-01-02 02:30:00+05:30,0.0,0.0,0.0,14.83,degradation_aware,21,0.0,2.4,0.0,2.4,0.0,0.8723141089017836,0.3059418602973095,0.9998230469325134,0.017695306748653328,15.861973415319996,1.5276858899406818,0.0,12.221487119525454,0.0,12.221487119525454,1.3084711633526755,13.52995828287813
3,1990-01-01 22:00:00+00:00,1990-01-02 03:30:00+05:30,0.0,0.0,0.0,14.34,degradation_aware,22,0.0,0.9,0.0,0.9,0.0,0.42828618782426786,0.26085910366011444,0.9998179307373019,0.01820692626981093,16.290259603144264,0.47171381107912574,0.0,3.773710488633006,0.0,3.773710488633006,0.642429281736402,4.416139770369408
4,1990-01-01 23:00:00+00:00,1990-01-02 04:30:00+05:30,0.0,0.0,0.0,13.92,degradation_aware,23,0.0,0.9,0.0,0.9,0.0,0.5781615013816763,0.19999999822445202,0.9998113157889548,0.01886842110452594,16.86842110452594,0.32183849754880123,0.0,2.57470798039041,0.0,2.57470798039041,0.8672422520725147,3.4419502324629248
